1380,45.2619444,-83.6988889,11617,6623,5
120,39.4022222,-107.2105556,10887,7445,8
600,39.12,-90.3283333,10156,5481,2
10,44.3883333,-73.8158333,10156,2258,12
2100,37.7477778,-84.2947222,9061,7789,8
15,32.8383333,-116.9730556,9061,5873,2
180,45.6966667,-90.4002778,9061,7789,6
2700,36.9741667,-122.0297222,8330,7673,17
1800,38.0466667,-97.3447222,7965,6052,11
60,44.7391667,-67.3905556,7965,7877,2
1800,39.0638889,-108.55,7965,6472,2
600,47.6588889,-117.425,7600,4466,12
30,43.6122222,-116.3905556,7600,7595,2
1800,44.5069444,-92.9052778,7600,7595,6
30,30.3319444,-81.6558333,7600,7445,15
600,44.4583333,-93.1613889,7600,7595,16
20,43.9786111,-90.5038889,7600,7595,8
900,40.9252778,-74.2769444,7234,7191,3
15,33.4483333,-112.0733333,7234,7220,1
900,34.4838889,-114.3216667,7234,7220,20
20,48.7597222,-122.4869444,7234,7220,12
60,34.0922222,-117.4341667,7234,5125,1
5,43.2080556,-71.5380556,7234,7220,2
30,48.9244444,-122.0758333,7234,7220,11
600,42.0333333,-88.0833333,6869,6862,2
120,32.9627778,-117.035,6869,6159,17
120,41.85,-87.65,6869,6862,8
600,40.7141667,-74.0063889,6869,6493,2
120,41.85,-87.65,6869,6862,17
300,41.85,-87.65,6869,6854,3
30,33.6411111,-117.9177778,6869,6862,2
180,47.9791667,-122.2008333,6869,6276,11
240,34.1066667,-117.8058333,6869,6854,0
20,33.6411111,-117.9177778,6869,6862,2
60,34.0122222,-117.6880556,6869,6862,13
1800,40.4841667,-88.9936111,6869,6862,2
120,47.6472222,-90.6747222,6504,6493,6
240,31.1502778,-81.3697222,6504,6276,1
5,35.2269444,-80.8433333,6504,6459,3
60,41.6661111,-81.3397222,6504,6493,0
60,49.25,-123.133333,6504,6493,12
2,43.666667,-79.416667,6504,6493,8
5,42.1947222,-122.7083333,6139,5835,7
300,40.8830556,-85.4975,6139,4305,2
600,47.45,-72.783333,6139,5318,2
3600,48.1958333,-114.3119444,6139,6116,2
180,39.1619444,-84.4569444,5773,2883,1
120,38.9716667,-95.235,5773,5767,10
10,45.8527778,-87.0216667,5773,5767,12
1800,39.3280556,-120.1822222,5773,5754,16
120,35.8455556,-86.3902778,5773,5690,0
7200,39.535,-119.7516667,5773,5767,4
4,44.0522222,-123.0855556,5773,5754,10
180,39.5297222,-119.8127778,5773,5767,11
7200,39.535,-119.7516667,5773,5754,8
7200,36.0625,-94.1572222,5408,3263,19
180,42.96,-78.4058333,5408,4466,2
540,33.78,-118.2616667,5408,5380,1
20,47.6063889,-122.3308333,5408,5380,1
120,32.3211111,-89.1633333,5408,5380,8
3,27.7519444,-98.0694444,5408,5380,0
900,37.9736111,-122.53,5408,5380,9
1800,43.5238889,-74.9447222,5408,5380,13
1200,35.9911111,-106.08,5408,5380,1
300,41.85,-87.65,5408,5380,13
120,41.85,-87.65,5408,5380,5
120,45.6,-73.45,5408,5380,2
900,45.4533333,-121.1294444,5408,5380,18
240,41.2586111,-95.9375,5408,5380,2
5,51.083333,-114.083333,5408,5380,6
60,47.6105556,-122.1994444,5408,5380,6
120,44.2811111,-69.0091667,5043,4957,2
7,27.8002778,-97.3961111,5043,4957,4
1800,42.983333,-81.25,5043,4957,8
120,42.4775,-83.0277778,5043,4957,5
2700,47.9130556,-122.0969444,5043,4957,1
10,30.3319444,-81.6558333,5043,4957,6
841,38.2541667,-85.7594444,5043,4676,5
270,42.4927778,-92.3427778,5043,4957,13
600,42.4927778,-92.3427778,5043,4957,13
3,34.2011111,-118.5355556,5043,4676,9
60,40.5186111,-78.395,5043,4957,2
120,26.4611111,-80.0730556,5043,4957,4
1200,32.5005556,-94.7402778,5043,4060,12
1200,32.5005556,-94.7402778,5043,4060,12
30,52.116667,-122.15,5043,4957,6
15,36.175,-115.1363889,4678,4669,8
9,34.0522222,-118.2427778,4678,4676,5
120,39.7391667,-104.9841667,4678,4669,1
1800,33.9163889,-78.1613889,4678,4614,8
120,37.0208333,-93.2058333,4678,4614,2
15,34.0211111,-118.3955556,4312,4305,10
180,26.0108333,-80.1497222,4312,4305,8
120,38.8986111,-92.1233333,4312,3818,12
15,37.3341667,-79.5233333,4312,4305,12
20,39.9777778,-105.1313889,4312,4154,8
1800,39.8005556,-76.9833333,4312,4305,1
382,32.2216667,-110.9258333,4312,4305,4
30,45.1647222,-69.3569444,4312,4305,1
20,47.6588889,-117.425,4312,3645,17
6,39.9611111,-82.9988889,4312,4305,2
30,32.7025,-103.1355556,4312,4305,19
120,33.4483333,-112.0733333,4312,4086,12
120,33.4483333,-112.0733333,4312,4305,6
60,45.5236111,-122.675,3947,3925,12
2,45.4,-75.85,3947,3947,6
30,33.4708333,-81.975,3947,3818,9
600,36.5697222,-115.6697222,3947,3925,0
14400,33.9163889,-118.3516667,3947,3925,8
480,34.1361111,-117.8644444,3947,3925,4
35,46.9422222,-122.6047222,3947,3925,12
600,36.9741667,-122.0297222,3947,3925,2
45,27.9455556,-82.2580556,3947,3818,13
180,30.3958333,-86.2288889,3947,3925,2
35,33.3941667,-104.5225,3947,3925,2
300,33.8422222,-103.7713889,3947,3925,11
180,43.4194444,-83.9508333,3947,3925,5
600,36.8252778,-119.7019444,3947,3925,1
1200,42.09,-78.4944444,3947,3818,4
40,45.5236111,-122.675,3947,3925,12
30,34.3597222,-98.3075,3582,3563,8
1200,33.7825,-117.2277778,3582,3563,5
300,36.0525,-95.7905556,3582,3563,2
2,38.935,-74.9063889,3582,2996,4
300,37.3394444,-121.8938889,3582,3563,2
5,37.3394444,-121.8938889,3582,3563,8
360,48.7597222,-122.4869444,3582,3474,2
180,25.0861111,-80.4475,3582,3563,8
1800,46.3830556,-120.73,3582,3563,2
1800,29.4238889,-98.4933333,3582,3563,3
1800,29.4238889,-98.4933333,3582,3563,3
18000,25.7902778,-80.1302778,3217,3201,2
3,25.8572222,-80.2783333,3217,3215,5
12,29.6194444,-95.6347222,3217,3215,9
30,42.4605556,-83.6516667,3217,3215,7
1200,41.14,-104.8197222,3217,3215,1
4,38.2544444,-104.6086111,3217,3215,12
240,41.6458333,-88.6216667,3217,3215,5
120,44.5386111,-87.7038889,3217,2837,12
120,41.4827778,-87.3327778,3217,3151,5
120,40.1316667,-75.46,3217,3215,12
360,33.7669444,-118.1883333,3217,3201,2
120,45.8197222,-91.0116667,3217,3201,5
120,44.5727778,-116.675,3217,3201,12
7200,35.7211111,-77.9158333,2851,2851,8
10800,33.4483333,-112.0733333,2851,2837,8
12600,41.6005556,-93.6088889,2851,2851,2
120,43.3033333,-91.7855556,2851,2851,12
3600,26.3583333,-80.0833333,2851,2837,6
300,30.4211111,-87.2169444,2851,2851,2
5,39.6836111,-75.75,2851,2837,1
5,33.2441667,-86.8163889,2851,2837,13
120,34.8986111,-117.0219444,2851,2837,3
240,43.383333,-80.316667,2851,2837,5
60,35.3858333,-94.3983333,2851,2837,3
15,43.733333,-81.7,2851,2837,19
1800,47.6063889,-122.3308333,2851,2837,1
30,43.15,-79.5,2851,2837,5
300,45.1563889,-87.1680556,2851,2837,5
900,44.7433333,-92.8522222,2851,2837,2
600,29.7630556,-95.3630556,2851,2837,5
300,46.0930556,-95.8172222,2851,2837,2
20,43.316667,-79.8,2851,2837,1
600,44.0216667,-92.4697222,2851,2851,2
600,44.98,-93.2636111,2851,2837,5
60,29.2105556,-81.0230556,2486,2461,1
60,40.1302778,-75.5152778,2486,2461,6
7200,32.7733333,-92.4055556,2486,2461,2
60,41.8525,-72.6441667,2486,2461,6
120,40.4180556,-79.6258333,2486,2461,2
480,39.7588889,-84.1916667,2486,2461,3
300,33.9163889,-78.1613889,2486,2461,1
120,44.666667,-63.566667,2486,2461,13
120,38.4219444,-77.4086111,2486,2451,7
4,42.4641667,-92.6280556,2486,2461,2
5,45.1505556,-94.6827778,2486,2461,7
7,44.6497222,-93.2425,2486,2461,13
1200,26.5216667,-82.1894444,2486,2461,5
360,44.5402778,-123.3663889,2486,2461,2
2,41.8258333,-103.66,2486,2461,8
30,47.7505556,-90.3341667,2486,2300,6
420,41.6561111,-70.4166667,2486,2461,1
600,30.8325,-83.2786111,2486,2461,1
60,47.7558333,-122.3402778,2486,2461,7
300,43.866667,-78.933333,2486,2461,3
60,37.4947222,-120.8455556,2486,2461,2
120,32.7733333,-92.4055556,2486,2461,18
180,46.8083333,-100.7833333,2486,2461,2
4,39.9866667,-75.4013889,23670,3088,1
900,29.4238889,-98.4933333,20017,6209,16
2700,38.4405556,-122.7133333,19652,7789,4
300,39.7391667,-104.9841667,17095,5835,12
2700,38.0608333,-97.9294444,12347,7360,12
600,46.2272222,-116.0283333,10155,5481,6
60,39.5297222,-119.8127778,9060,6003,11
30,37.6922222,-97.3372222,8329,7789,2
900,33.9427778,-113.1733333,8329,7789,12
45,44.6366667,-123.1047222,7964,7877,20
900,40.2969444,-111.6938889,7599,7575,12
2700,44.6613889,-84.7147222,7599,7562,4
300,40.5308333,-112.2975,7599,7511,2
120,33.6188889,-117.9280556,7599,7430,17
22,33.8847222,-118.41,7599,7595,8
240,36.175,-115.1363889,7233,7220,11
600,45.5236111,-122.675,7233,7220,8
180,45.5236111,-122.675,7233,7191,2
600,36.7477778,-119.7713889,7233,7220,2
7200,43.9827778,-124.0986111,7233,5835,2
300,43.6480556,-93.3680556,6868,6862,2
1,34.1808333,-118.3080556,6868,6862,5
60,34.0522222,-118.2427778,6868,6862,2
180,44.9111111,-116.0977778,6868,6862,6
90,47.8291667,-118.4138889,6868,6854,1
1800,45.5236111,-122.675,6868,6801,10
900,45.5236111,-122.675,6868,6862,3
10,45.1475,-122.5758333,6868,6862,10
1800,38.9430556,-76.8925,6503,6493,6
60,49.883333,-97.166667,6503,6493,2
1260,44.765,-69.7197222,6503,6481,19
1200,29.7630556,-95.3630556,6503,6493,1
384,39.2902778,-76.6125,6503,6493,12
1800,40.8813889,-74.1136111,6503,6493,2
240,37.3655556,-119.7252778,6503,6493,2
60,38.6966667,-76.8480556,6503,6493,2
7,33.9533333,-117.3952778,6503,6493,15
5,46.2677778,-89.1777778,6503,6493,2
300,32.2216667,-110.9258333,6503,6493,2
30,44.75,-79.9,6503,5125,2
30,49.133333,-125.9,6503,5908,4
120,43.683333,-79.766667,6503,6493,2
420,46.3,-79.45,6138,6116,13
3600,51.166667,-115.566667,6138,6116,21
45,42.0416667,-70.6727778,6138,4614,3
8,38.6244444,-76.9394444,6138,6116,2
300,39.6133333,-105.0161111,6138,6116,0
300,32.7152778,-117.1563889,6138,6116,8
10,40.4233333,-104.7086111,6138,6116,0
120,46.6022222,-120.5047222,6138,6116,8
4500,40.7977778,-85.8205556,6138,6116,2
7200,34.2083333,-77.7966667,6138,5960,9
1200,37.1327778,-104.8483333,6138,6116,2
1200,33.8302778,-116.5444444,5772,5754,8
600,41.7,-70.7633333,5772,5481,15
300,36.8466667,-76.2855556,5772,5754,13
15,34.7302778,-86.5861111,5772,5767,2
300,37.6022222,-87.1130556,5772,5767,6
5,43.683333,-79.766667,5772,5767,15
900,45.3841667,-122.7627778,5772,5767,2
5400,35.3186111,-82.4611111,5407,5380,2
240,29.4605556,-95.0511111,5407,5380,13
1800,30.4188889,-97.0113889,5407,5380,6
45,43.433333,-79.666667,5407,5380,13
60,34.0522222,-118.2427778,5407,5380,2
1200,32.7447222,-116.9980556,5407,5380,13
1200,33.6188889,-117.9280556,5407,5380,3
2700,41.8661111,-88.1069444,5407,5380,3
300,45.5236111,-122.675,5407,5380,1
300,36.1397222,-120.3591667,5407,5380,12
600,45.833333,-64.2,5407,5380,6
600,35.2597222,-80.4255556,5407,5380,6
30,40.3977778,-105.0744444,5407,5380,2
1,39.1458333,-121.5902778,5407,5380,7
3600,41.3144444,-81.8358333,5407,5380,0
45,35.3413889,-89.8972222,5042,4957,1
120,45.9975,-121.5269444,5042,4957,11
20,42.3086111,-83.4822222,5042,2644,16
21600,46.9247222,-88.6263889,5042,4957,9
45,46.8722222,-113.9930556,5042,4957,4
60,33.5091667,-111.8983333,5042,4957,2
120,42.0986111,-75.9183333,5042,4957,8
900,33.4483333,-112.0733333,5042,4957,11
30,32.7252778,-114.6236111,5042,4957,2
180,33.6469444,-117.6883333,5042,4957,4
7200,44.9238889,-92.9591667,5042,4957,2
300,40.1811111,-74.6647222,5042,4957,1
1800,30.4063889,-87.6836111,5042,4957,6
600,37.9841667,-120.3811111,4677,4676,2
180,33.1030556,-96.6702778,4677,4669,13
1800,33.4416667,-94.0375,4677,4669,8
10,45.5236111,-122.675,4311,4225,4
7,33.6694444,-117.8222222,4311,4305,2
1800,52.133333,-106.666667,4311,4305,2
180,34.3527778,-82.9322222,4311,4305,2
2400,31.3066667,-94.2688889,4311,4305,6
90,36.8252778,-119.7019444,3946,3925,2
10,33.9830556,-118.0958333,3946,3925,2
600,40.5,-111.95,3946,3925,4
1800,26.9338889,-80.0944444,3946,3925,1
180,33.4269444,-117.6111111,3946,3925,8
600,41.6716667,-72.9497222,3946,3925,3
600,41.6716667,-72.9497222,3946,3925,3
3600,38.4405556,-122.7133333,3946,3818,2
2,29.7436111,-98.4527778,3946,3925,2
2700,34.2,-90.5708333,3581,3563,2
15,42.6583333,-83.15,3581,3563,12
300,41.14,-104.8197222,3581,3557,8
3,38.8338889,-104.8208333,3581,3474,18
10,53.816667,-101.233333,3581,3563,1
1200,43.55,-96.7,3581,3563,5
10,42.5277778,-70.9291667,3581,3563,4
60,61.2180556,-149.9002778,3581,3474,1
120,42.2769444,-73.9572222,3581,3563,12
90,28.5491667,-81.7730556,3581,3563,13
600,40.9222222,-89.4861111,3581,3563,2
180,41.4338889,-73.1172222,3581,3563,13
30,42.1236111,-71.1791667,3581,3035,12
3,42.9336111,-72.2786111,3581,3563,2
5,44.8341667,-87.3769444,3581,3563,2
900,33.9213889,-78.0205556,3581,3563,5
300,37.9680556,-91.3547222,3581,3563,1
4,39.9975,-85.7466667,3216,3201,12
3600,32.2216667,-110.9258333,3216,3201,2
5,33.685,-117.2722222,3216,3215,12
480,26.625,-81.625,3216,3215,2
600,35.0525,-78.8786111,3216,3201,4
60,33.7669444,-118.1883333,3216,3215,20
1200,37.2872222,-121.9488889,3216,3201,5
60,41.5066667,-90.515,3216,3201,5
180,47.3544444,-102.3355556,3216,3201,5
900,40.7438889,-73.1391667,3216,3215,5
900,45.9933333,-123.9213889,3216,3215,5
120,42.2047222,-83.4852778,3216,3201,2
900,43.55,-80.25,3216,3215,1
180,44.8408333,-93.2980556,3216,3201,2
3,46.8772222,-96.7894444,3216,3201,2
1800,42.1655556,-88.2941667,3216,3201,6
30,28.4413889,-82.4572222,3216,3215,5
60,41.535,-80.8683333,3216,3215,2
5,27.9472222,-82.4586111,3216,3201,5
6,26.1416667,-81.795,3216,3215,1
120,41.6527778,-70.2833333,2850,2837,5
3600,40.5991667,-77.5716667,2850,2837,2
180,40.7141667,-74.0063889,2850,2837,2
2400,48.0511111,-122.6897222,2850,2837,2
300,46.7325,-116.9991667,2850,2837,2
2100,39.6416667,-77.7202778,2850,2837,12
180,42.1291667,-80.0852778,2850,2837,2
300,43.666667,-79.416667,2850,2837,8
1500,39.9522222,-75.1641667,2850,2801,9
120,29.3011111,-94.7975,2850,2837,7
600,33.0186111,-117.06,2850,2837,2
300,41.1577778,-80.0888889,2850,2837,2
5,34.1705556,-118.8366667,2850,2837,2
600,41.5355556,-73.8994444,2850,2837,2
300,36.3883333,-86.4466667,2850,2461,12
3600,25.7738889,-80.1938889,2850,2641,7
3,41.2975,-82.6055556,2850,2244,1
240,38.0491667,-87.2741667,2850,2837,3
600,41.4444444,-87.6313889,2850,2837,1
5,42.4083333,-71.0125,2850,2837,2
60,47.6063889,-122.3308333,2850,2837,5
60,43.2983333,-72.4827778,2850,2837,1
180,40.0580556,-82.4013889,2850,2837,3
240,38.7455556,-83.845,2850,2837,2
1200,40.1561111,-79.9744444,2850,2837,2
900,41.3205556,-75.8194444,2850,2837,8
20,37.0583333,-120.8488889,2850,2837,5
20,40.8041667,-74.0125,2850,2837,3
20,39.285,-80.9686111,2850,2837,2
45,45.8661111,-122.405,2850,2837,7
1800,46.6022222,-120.5047222,2850,2837,11
900,33.4330556,-79.1216667,2850,2837,2
2,40.7516667,-92.4147222,2850,2837,5
120,45.7255556,-121.8180556,2850,2837,3
300,33.2469444,-95.8997222,2485,2461,3
240,40.4211111,-79.7883333,2485,2461,2
30,34.0522222,-118.2427778,2485,2367,3
600,26.7052778,-80.0366667,2485,2461,1
1800,34.9244444,-80.7436111,2485,2461,0
600,43.3636111,-73.3941667,2485,2461,2
3,33.8872222,-118.3516667,2485,2461,16
300,44.3044444,-92.7902778,2485,2461,2
240,46.4163889,-117.0441667,2485,2461,2
15,26.5216667,-82.1894444,2485,2461,18
60,44.3105556,-69.78,2485,2461,7
180,41.9444444,-71.2861111,2485,2461,7
90,40.3916667,-111.85,2485,2461,2
1800,41.6638889,-83.5552778,2485,2461,2
120,39.0305556,-82.8244444,2485,2461,5
45,44.566667,-80.8,2485,2461,5
180,38.8183333,-84.6608333,2485,2461,1
60,34.1063889,-117.5922222,2485,2461,9
8,44.1002778,-70.2152778,2485,2461,1
600,40.6083333,-75.4905556,2485,2461,5
10,34.3527778,-82.9322222,2485,2216,8
180,35.0844444,-106.6505556,2485,2461,6
180,47.6777778,-116.7794444,2485,2451,2
120,35.0525,-78.8786111,2485,2461,12
120,35.0525,-78.8786111,2485,2461,12
3600,38.1041667,-122.2555556,24399,6995,2
3600,39.7683333,-86.1580556,22938,3474,2
60,41.6666667,-70.1852778,20016,6668,2
900,42.983333,-79.25,19651,5519,3
60,51,-97,18555,2237,1
1800,37.6833333,-87.9166667,16729,3696,1
180,46.0647222,-118.3419444,16364,3312,2
120,45.4711111,-89.7297222,15633,4060,7
8,35.5741667,-105.6744444,15268,6089,4
120,45.4563889,-123.8427778,14537,6320,9
900,46.8605556,-68.0125,13076,4676,16
30,40.7061111,-74.5497222,11615,6244,10
300,42.8027778,-83.0130556,10520,3563,2
15,28.2713889,-82.7197222,9424,4563,16
120,40.7141667,-74.0063889,9424,6244,7
2700,42.2411111,-83.6130556,9424,4032,11
180,35.1494444,-90.0488889,9059,5341,4
900,38.6880556,-83.6094444,8693,8116,7
60,38.6880556,-83.6094444,8693,8116,6
2,40.7141667,-74.0063889,8328,7360,8
180,32.8794444,-111.7566667,7963,4086,12
300,32.8794444,-111.7566667,7963,4676,12
50,41.4713889,-75.6080556,7963,6276,10
60,35.7972222,-84.2561111,7963,7877,8
20,28.6119444,-80.8077778,7598,6159,6
30,38.4972222,-122.9655556,7598,7575,4
1320,33.7591667,-118.0058333,7598,7405,17
300,40.7141667,-74.0063889,7598,3142,12
60,35.5361111,-100.9594444,7598,7595,2
3600,34.2308333,-111.3244444,7598,7575,4
300,34.61,-112.315,7598,7595,2
60,45.1475,-122.5758333,7232,7220,4
5,29.7855556,-95.8241667,7232,7220,7
30,44.8486111,-74.2952778,7232,7220,1
660,35.5847222,-80.8102778,6867,6862,4
300,37.6486111,-118.9711111,6867,6862,4
600,34.5008333,-117.185,6867,6286,3
20,42.0411111,-87.69,6867,6862,12
20,42.0411111,-87.69,6867,6862,12
300,43.2341667,-86.2483333,6867,6862,12
30,43.5408333,-116.5625,6867,4086,4
1800,49.9,-119.483333,6867,6862,4
3600,36.7533333,-86.1905556,6502,5642,6
18000,32.9480556,-96.7294444,6502,6493,6
1200,48.1988889,-122.1238889,6502,6493,8
1800,29.9986111,-95.2619444,6502,6493,15
1200,38.8902778,-77.0844444,6502,6450,2
300,38.2325,-122.6355556,6502,6493,2
300,40.0736111,-104.4144444,6502,6493,2
4,47.4741667,-122.2597222,6502,6493,2
7200,38.6652778,-78.4597222,6502,6493,8
25,45.6388889,-122.6602778,6502,6314,4
900,41.85,-87.65,6137,6116,8
240,33.78,-118.2616667,6137,6116,17
15,41.45,-87.47,6137,4863,6
5400,64.8377778,-147.7163889,6137,6116,1
120,46.355,-85.5094444,6137,6003,2
30,42.0983333,-76.0497222,6137,6116,6
900,34.2647222,-118.5222222,6137,6116,6
120,46.82,-67.9236111,6137,6116,3
1,54.4,-126.65,6137,6116,18
2,36.3133333,-82.3536111,5771,5767,18
900,30.5872222,-104.4961111,5771,4466,1
60,33.4483333,-112.0733333,5771,5767,7
7200,32.7947222,-116.9616667,5771,5767,12
0.75,32.7252778,-97.3205556,5771,5767,3
360,42.2286111,-71.5230556,5771,5754,2
1800,40.7141667,-74.0063889,5771,5767,4
600,43.5247222,-73.2522222,5771,5754,2
30,32.4283333,-90.1322222,5771,5767,1
60,40.3977778,-105.0744444,5771,5767,18
3600,45.0761111,-93.3325,5406,5380,2
30,39.7377778,-76.7016667,5406,5341,2
2040,41.8955556,-106.2041667,5406,5380,2
300,41.055,-73.8205556,5406,5380,12
1800,40.7,-73.9061111,5406,5380,8
37800,40.4163889,-120.6519444,5406,5380,6
240,35.2244444,-90.7866667,5041,4957,2
20,40.0063889,-75.7036111,5041,4957,2
3,36.7619444,-83.695,5041,4957,15
3,39.9019444,-84.0919444,4676,4614,8
600,38.3397222,-122.7,4676,4669,11
300,36.175,-115.1363889,4676,4669,7
300,42.1291667,-80.0852778,4676,3563,5
420,32.7152778,-117.1563889,4676,4669,2
18000,31.5747222,-111.3316667,4676,4676,2
2,35.6527778,-97.4777778,4676,4669,4
420,39.4561111,-77.9641667,4676,4676,13
7,40.5308333,-112.2975,4676,4669,5
3600,40.6583333,-74.3,4310,4305,12
30,35.6266667,-120.69,4310,4225,13
600,27.8775,-97.2113889,4310,4154,4
300,33.2147222,-97.1327778,4310,4305,4
5,27.9011111,-81.5861111,4310,4305,12
100,32.64,-117.0833333,4310,4305,7
60,33.1030556,-96.6702778,4310,4305,19
600,43.666667,-79.416667,4310,4305,1
30,37.7022222,-121.9347222,4310,4154,1
30,35.4975,-97.2686111,4310,4305,2
120,42.4222222,-87.8572222,4310,4305,13
2700,42.0102778,-76.5275,4310,4305,2
10,47.2944444,-101.6222222,4310,4305,0
180,38.9430556,-84.5441667,4310,4225,1
120,39.7136111,-82.5994444,4310,4305,6
3600,39.8366667,-105.0366667,3945,3925,2
25,37.2708333,-79.9416667,3945,3754,5
30,39.4194444,-76.7805556,3945,3925,12
5400,38.9794444,-90.9805556,3945,3925,5
180,33.9375,-117.2297222,3945,3925,6
300,42.3313889,-83.0458333,3945,3925,5
172800,38.5816667,-121.4933333,3945,3925,13
900,35.0844444,-106.6505556,3945,3925,9
300,41.5930556,-81.5269444,3945,3925,5
300,40.5308333,-112.2975,3945,3385,8
10,38.4966667,-84.5641667,3580,3563,2
300,41.6430556,-89.2277778,3580,3563,6
600,38.9688889,-77.1427778,3580,3563,3
180,33.6305556,-112.3325,3580,3563,2
60,38.9488889,-83.4058333,3580,3563,1
20,32.7252778,-114.6236111,3580,3563,2
180,42.7005556,-74.9247222,3580,3563,5
180,42.2769444,-73.9572222,3580,3563,2
300,25.7738889,-80.1938889,3580,3563,12
300,38.7208333,-75.0763889,3580,3563,2
300,43.5355556,-70.7155556,3580,3563,2
360,46.6022222,-120.5047222,3580,3563,12
600,47.1302778,-119.2769444,3580,3474,3
120,29.1869444,-82.1402778,3215,3201,1
101,44.5469444,-69.6216667,3215,3215,2
600,26.625,-81.625,3215,3215,6
60,35.1894444,-114.0522222,3215,3201,8
10,39.4336111,-76.3580556,3215,3201,2
6,44.98,-93.2636111,3215,3201,1
10800,36.2702778,-121.8063889,3215,3201,11
30,42.0111111,-87.8405556,3215,3201,1
300,40.0444444,-111.7313889,3215,3201,2
600,32.7947222,-116.9616667,3215,3201,11
600,33.5777778,-101.8547222,2849,2837,8
120,39.3397222,-74.5755556,2849,2837,2
900,39.7391667,-104.9841667,2849,2252,2
1800,37.4716667,-121.1286111,2849,2837,12
3600,41.2230556,-111.9730556,2849,2837,15
15,46.9738889,-124.155,2849,2837,2
300,43.3219444,-70.5813889,2849,2837,5
10,47.6063889,-122.3308333,2849,2801,9
300,41.6611111,-72.78,2849,2837,2
60,32.3361111,-81.3916667,2849,2837,2
120,44.9061111,-66.9905556,2849,2837,2
1800,40.6855556,-76.1958333,2849,2837,6
60,41.7,-70.3,2849,2837,2
180,26.3583333,-80.0833333,2849,2837,19
360,43.2080556,-71.5380556,2849,2837,8
180,41.6611111,-72.78,2849,2837,1
240,33.8158333,-78.6802778,2849,2837,2
90,27.4952778,-81.4411111,2849,2837,5
240,34.4358333,-119.8266667,2849,2837,4
120,44.305,-69.9775,2849,2837,2
20,35.2675,-75.5427778,2849,2837,2
900,33.6305556,-112.3325,2849,2837,12
900,33.6305556,-112.3325,2849,2837,12
300,41.7736111,-74.4841667,2849,2837,1
20,39.0383333,-80.4675,2849,2837,2
300,44.3105556,-69.78,2849,2837,1
180,36.3133333,-82.3536111,2849,2837,13
300,45.2025,-123.9616667,2849,2837,2
70,38.9536111,-94.7333333,2849,2837,5
2,34.0122222,-117.6880556,2849,2837,1
180,28.5380556,-81.3794444,2849,2837,10
180,28.5380556,-81.3794444,2849,2837,10
300,43.6122222,-116.3905556,2849,2837,8
600,35.2191667,-75.6905556,2849,2837,2
120,43.0513889,-83.3188889,2849,2837,4
120,33.6888889,-78.8869444,2849,2837,3
300,42.6055556,-83.15,2849,2837,1
60,46.1541667,-119.0327778,2849,2837,8
300,44.7972222,-106.9555556,2849,2837,2
7,46.2,-119.0119444,2849,2837,3
600,39.9202778,-80.7433333,2849,2837,12
300,33.1811111,-102.2738889,2849,2837,12
3600,41.6611111,-91.53,2849,2837,15
30,33.8158333,-78.6802778,2849,2837,5
120,43.0202778,-123.2919444,2849,2837,5
15,39.8208333,-84.0194444,2849,2837,5
300,43.5172222,-70.3780556,2849,2837,21
60,44.5625,-92.5336111,2849,2837,2
10,44.7630556,-85.6205556,2849,2801,2
300,27.9011111,-81.5861111,2484,2461,5
480,29.8944444,-81.3147222,2484,2461,5
120,47.9791667,-122.2008333,2484,2461,6
900,36.175,-115.1363889,2484,2461,3
600,28.0219444,-81.7330556,2484,2461,5
1200,44.9238889,-92.9591667,2484,2461,12
10,39.4336111,-76.3580556,2484,2430,7
72000,33.7125,-115.4013889,2484,2461,6
300,41.7244444,-81.2458333,2484,2461,5
300,26.3583333,-80.0833333,2484,2461,13
600,33.8491667,-118.3875,2484,2461,7
300,26.7052778,-80.0366667,2484,2461,3
900,26.4611111,-80.0730556,2484,2461,11
180,28.5380556,-81.3794444,2484,2461,1
300,28.8002778,-81.2733333,2484,2461,2
180,26.7052778,-80.0366667,2484,2461,12
300,26.0519444,-80.1441667,2484,2461,11
240,26.2375,-80.125,2484,2461,2
600,26.7052778,-80.0366667,2484,2461,2
2,41.9583333,-70.6677778,2484,2461,7
600,41.4788889,-87.4547222,2484,2461,5
300,44.5105556,-89.4261111,2484,2461,1
60,64.8377778,-147.7163889,2484,2430,17
90,42.9955556,-71.4552778,2484,2461,12
30,35.0536111,-94.6233333,2484,2461,2
420,47.6063889,-122.3308333,2484,2461,1
1200,39.1513889,-97.8888889,2484,2461,3
300,33.6602778,-117.9983333,27320,5974,4
300,39.0911111,-94.4152778,23668,5125,5
600,43.5780556,-70.3222222,22572,5519,4
600,41.0333333,-82.0122222,21111,5481,8
300,33.0738889,-106.0180556,20015,6044,4
120,44.98,-93.2636111,20015,7789,15
120,40.6955556,-73.3261111,19285,2883,1
1200,37.4694444,-105.8694444,19285,4563,2
2700,39.9347222,-75.0311111,18919,6052,4
60,41.2761111,-72.8688889,16728,5922,2
600,41.6661111,-81.3397222,16728,5519,4
600,42.1969444,-88.0933333,16728,4863,3
10,41.9294444,-88.7502778,16363,5519,2
300,38.5816667,-121.4933333,15997,6623,9
300,47.7883333,-122.3075,15997,2252,12
120,28.2713889,-82.7197222,15997,4154,11
